SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
MEESHO,EQ,10-12-2025,111.0,162.5,177.49,162.0,170.45,170.09,168.77,"40,02,97,561","67,55,68,51,238.17","14,94,861","22,18,53,918",55.42
MEESHO,EQ,11-12-2025,170.09,176.01,176.75,165.05,168.27,167.28,169.72,80339744,136354.65,507102, 21819345,27.16
MEESHO,EQ,12-12-2025,167.28,166.69,169.12,153.89,165.84,165.11,162.16,102196822,165722.97,539247, 25463075,24.92
MEESHO,EQ,15-12-2025,165.11,164.0,174.9,158.6,174.9,170.76,165.38,41631137,68849.17,222673, 8662094,20.81
MEESHO,EQ,16-12-2025,170.76,173.57,193.44,173.57,180.5,180.29,184.31,172481762,317900.68,814743, 15489387,8.98
MEESHO,EQ,17-12-2025,180.29,186.55,216.34,186.55,216.34,216.34,202.2,181034283,366057.27,686854, 28196219,15.58
MEESHO,EQ,18-12-2025,216.34,226.6,254.4,206.6,234.0,235.57,222.82,298723540,665623.98,1526304, 20585652,6.89
MEESHO,EQ,19-12-2025,235.57,226.5,234.4,217.62,219.05,224.08,226.77,129867250,294504.21,640076, 8595238,6.62
MEESHO,EQ,22-12-2025,224.08,221.98,223.65,201.68,201.68,201.68,211.5,65317885,138147.01,328798, 12928686,19.79
MEESHO,EQ,23-12-2025,201.68,190.57,197.99,181.52,187.25,187.83,189.2,101424754,191899.44,529008, 10866689,10.71
MEESHO,EQ,24-12-2025,187.83,187.72,197.22,187.0,197.22,197.05,195.45,50847411,99378.94,174456, 7093037,13.95
MEESHO,EQ,26-12-2025,197.05,196.0,200.81,194.02,197.0,197.84,197.34,20925399,41293.64,101944, 3023907,14.45
MEESHO,EQ,29-12-2025,197.84,197.0,197.89,190.36,192.0,192.27,194.44,8029842,15613.21,49937, 1932483,24.07
MEESHO,EQ,30-12-2025,192.27,192.0,192.74,185.0,186.3,186.15,188.94,7956061,15032.51,52231, 1422332,17.88
MEESHO,EQ,31-12-2025,186.15,186.16,188.8,178.02,180.0,180.22,183.27,7573841,13880.82,56672, 2191430,28.93
MEESHO,EQ,01-01-2026,180.22,181.12,183.88,179.1,181.1,181.58,181.1,5077902,9195.92,31906, 906422,17.85
MEESHO,EQ,02-01-2026,181.58,181.58,181.86,178.5,179.6,179.25,179.83,3321819,5973.69,24945, 1161495,34.97
MEESHO,EQ,05-01-2026,179.25,179.25,188.21,177.63,182.2,182.53,184.4,10967713,20224.33,55435, 1824398,16.63
MEESHO,EQ,06-01-2026,182.53,182.53,183.45,181.05,181.69,182.24,182.22,2710025,4938.11,18582, 809514,29.87
MEESHO,EQ,07-01-2026,182.24,179.71,180.0,173.13,173.13,173.13,173.52,13865514,24059.99,28614, 5939889,42.84
MEESHO,EQ,08-01-2026,173.13,172.0,172.0,164.48,164.9,164.9,165.24,57420082,94883.41,113394, 17754752,30.92
MEESHO,EQ,09-01-2026,164.9,164.9,173.14,164.0,170.0,170.36,170.44,23849390,40649.16,91586, 8536534,35.79
MEESHO,EQ,12-01-2026,170.36,169.0,169.98,161.85,166.75,166.89,165.32,9087939,15023.96,54437, 3333679,36.68
MEESHO,EQ,13-01-2026,166.89,166.75,168.74,163.04,165.18,164.77,164.88,6634060,10938.52,52663, 3400855,51.26
MEESHO,EQ,14-01-2026,164.77,164.77,165.95,161.84,164.4,164.29,163.95,5822079,9545.53,33863, 3501178,60.14
MEESHO,EQ,16-01-2026,164.29,164.28,165.0,160.95,162.38,162.26,162.24,4339301,7040.2,44364, 2225102,51.28
MEESHO,EQ,19-01-2026,162.26,160.0,166.5,160.0,165.3,165.47,163.48,6771826,11070.26,44638, 2349227,34.69
MEESHO,EQ,20-01-2026,165.47,164.01,172.34,164.01,166.15,169.83,168.52,9324680,15713.76,53388, 3804748,40.8
MEESHO,EQ,21-01-2026,169.83,166.19,175.7,165.1,173.8,173.77,171.34,7953540,13627.31,48063, 3439830,43.25
MEESHO,EQ,22-01-2026,173.77,173.88,174.7,168.03,168.85,169.45,170.16,5796394,9863.08,36327, 3645803,62.9
MEESHO,EQ,23-01-2026,169.45,168.51,171.29,167.5,169.1,170.31,169.79,4145536,7038.79,23165, 2468738,59.55
MEESHO,EQ,27-01-2026,170.31,168.53,170.21,161.8,163.75,163.37,163.99,4651755,7628.32,25858, 2542866,54.66
MEESHO,EQ,28-01-2026,163.37,163.75,171.5,163.51,167.05,168.19,167.61,4168643,6986.87,25410, 1501786,36.03
MEESHO,EQ,29-01-2026,168.19,167.05,170.81,166.0,168.18,168.18,169.2,2373424,4015.84,18150, 1025352,43.2
MEESHO,EQ,30-01-2026,168.18,167.76,175.84,166.54,173.0,174.15,173.6,3689876,6405.64,29414, 1526557,41.37
MEESHO,EQ,01-02-2026,174.15,165.45,165.45,165.45,165.45,165.45,165.45,233924,387.03,2774, 233924,100.0
MEESHO,EQ,02-02-2026,165.45,157.18,157.18,157.18,157.18,157.18,157.18,294781,463.34,3464, 294679,99.97
MEESHO,EQ,03-02-2026,157.18,160.0,162.0,149.33,149.33,149.33,150.21,26079071,39172.95,110408, 14086978,54.02
MEESHO,EQ,04-02-2026,149.33,146.2,150.0,144.76,148.6,148.09,147.97,6798360,10059.73,62140, 3132022,46.07
MEESHO,EQ,05-02-2026,148.09,150.09,154.8,149.14,151.95,151.38,152.46,5309364,8094.41,35405, 1823978,34.35
MEESHO,EQ,06-02-2026,151.38,151.38,158.65,151.38,153.0,154.26,156.13,6233024,9731.51,40671, 2449367,39.3
MEESHO,EQ,09-02-2026,154.26,154.3,159.39,154.3,156.5,156.93,157.55,2558058,4030.12,26231, 1257548,49.16
MEESHO,EQ,10-02-2026,156.93,157.3,157.9,154.25,157.1,156.97,156.36,2219922,3471.16,21137, 1080219,48.66
MEESHO,EQ,11-02-2026,156.97,158.2,158.2,154.11,154.51,154.7,155.38,1557753,2420.41,20276, 778559, 49.98
