SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
LAXMIMACH,EQ,01-01-1996,"10,450.00","9,711.00","9,711.00","9,711.00",-,"9,711.00","9,711.00",5,"48,555.00",-,-,-
LAXMIMACH,EQ,02-01-1996,"9,711.00","10,350.00","10,350.00","10,100.00",-,"10,100.00","10,225.00",10,"1,02,250.00",-,-,-
LAXMIMACH,EQ,03-01-1996,"10,100.00","10,000.00","10,450.00","10,000.00",-,"10,441.20","10,416.67",540,"56,25,000.00",-,-,-
LAXMIMACH,EQ,05-01-1996,"10,441.20","10,000.00","10,100.00","9,900.00",-,"9,900.00","10,000.00",15,"1,50,000.00",-,-,-
LAXMIMACH,EQ,08-01-1996,"9,900.00","9,900.00","9,900.00","9,900.00",-,"9,900.00","9,900.00",5,"49,500.00",-,-,-
LAXMIMACH,EQ,09-01-1996,"9,900.00","9,995.00","10,000.00","9,995.00",-,"10,000.00","9,997.50",20,"1,99,950.00",-,-,-
LAXMIMACH,EQ,15-01-1996,"10,000.00","10,440.00","10,440.00","10,440.00",-,"10,440.00","10,440.00",5,"52,200.00",-,-,-
LAXMIMACH,EQ,18-01-1996,"10,440.00","9,800.00","9,800.00","9,800.00",-,"9,800.00","9,800.00",5,"49,000.00",-,-,-
LAXMIMACH,EQ,22-01-1996,"9,800.00","10,000.00","10,000.00","9,975.00",-,"10,000.00","9,995.00",25,"2,49,875.00",-,-,-
LAXMIMACH,EQ,24-01-1996,"10,000.00","9,900.00","9,900.00","9,875.00",-,"9,875.00","9,881.50",20,"1,97,630.00",-,-,-
LAXMIMACH,EQ,25-01-1996,"9,875.00","9,600.00","9,600.00","9,100.00",-,"9,100.00","9,350.00",20,"1,87,000.00",-,-,-
LAXMIMACH,EQ,29-01-1996,"9,100.00","9,100.00","9,500.00","9,500.00",-,"9,500.00","9,500.00",5,"47,500.00",-,-,-
LAXMIMACH,EQ,30-01-1996,"9,500.00","9,500.00","9,500.00","9,500.00",-,"9,500.00","9,500.00",5,"47,500.00",-,-,-
LAXMIMACH,EQ,01-02-1996,"9,500.00","9,500.00","9,600.00","9,600.00",-,"9,600.00","9,600.00",15,"1,44,000.00",-,-,-
LAXMIMACH,EQ,02-02-1996,"9,600.00","9,750.00","9,750.00","9,750.00",-,"9,750.00","9,750.00",50,"4,87,500.00",-,-,-
LAXMIMACH,EQ,05-02-1996,"9,750.00","9,535.00","9,535.00","9,535.00",-,"9,535.00","9,535.00",5,"47,675.00",-,-,-
LAXMIMACH,EQ,06-02-1996,"9,535.00","9,800.00","9,850.00","9,800.00",-,"9,850.00","9,825.00",10,"98,250.00",-,-,-
LAXMIMACH,EQ,08-02-1996,"9,850.00","9,890.00","9,900.00","9,890.00",-,"9,900.00","9,893.33",15,"1,48,400.00",-,-,-
LAXMIMACH,EQ,09-02-1996,"9,900.00","10,250.00","10,250.00","10,250.00",-,"10,250.00","10,250.00",5,"51,250.00",-,-,-
LAXMIMACH,EQ,12-02-1996,"10,250.00","10,250.00","10,250.00","10,250.00",-,"10,250.00","10,250.00",10,"1,02,500.00",-,-,-
LAXMIMACH,EQ,14-02-1996,"10,250.00","10,350.00","10,900.00","10,350.00",-,"10,500.00","10,636.55",55,"5,85,010.00",-,-,-
LAXMIMACH,EQ,15-02-1996,"10,500.00","10,650.00","10,868.00","10,650.00",-,"10,800.00","10,786.64",70,"7,55,065.00",-,-,-
LAXMIMACH,EQ,16-02-1996,"10,800.00","10,750.00","10,750.00","10,750.00",-,"10,750.00","10,750.00",5,"53,750.00",-,-,-
LAXMIMACH,EQ,19-02-1996,"10,750.00","10,700.00","10,700.00","10,500.00",-,"10,500.00","10,600.00",10,"1,06,000.00",-,-,-
LAXMIMACH,EQ,20-02-1996,"10,500.00","10,250.00","10,250.00","10,000.00",-,"10,000.00","10,050.01",25,"2,51,250.25",-,-,-
LAXMIMACH,EQ,22-02-1996,"10,000.00","10,000.00","10,000.00","10,000.00",-,"10,000.00","10,000.00",30,"3,00,000.00",-,-,-
LAXMIMACH,EQ,26-02-1996,"10,000.00","10,000.00","10,000.00","10,000.00",-,"10,000.00","10,000.00",5,"50,000.00",-,-,-
