SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
DHARARAIL,ST,31-12-2025,126.0,150.0,157.5,142.6,157.5,157.5,150.47,"23,20,000","34,90,89,200.00","1,387","23,14,000",99.74
DHARARAIL,ST,01-01-2026,157.5,149.65,153.8,149.65,149.65,149.65,150.34,180000,270.61,119, 166000,92.22
DHARARAIL,ST,02-01-2026,149.65,142.2,142.2,142.2,142.2,142.2,142.2,32000,45.5,20, 32000,100.0
DHARARAIL,ST,05-01-2026,142.2,135.1,135.1,135.1,135.1,135.1,135.1,50000,67.55,30, 50000,100.0
DHARARAIL,ST,06-01-2026,135.1,134.0,139.9,128.35,132.5,131.15,131.07,523000,685.5,326, 487000,93.12
DHARARAIL,ST,07-01-2026,131.15,128.1,131.0,124.6,125.2,125.3,126.55,147000,186.03,117, 139000, 94.56
